episode_number,agent_wins,random_wins,draws
6850,8840,837,323
6860,8926,777,297
6870,8861,842,297
6880,8914,821,265
6890,8914,816,270
6900,8933,830,237
6910,8926,824,250
6920,8916,841,243
6930,8833,826,341
6940,8826,856,318
6950,8850,860,290
6960,8818,841,341
6970,8857,821,322
6980,8861,808,331
6990,8854,826,320
7000,8865,833,302
7010,8862,811,327
7020,8964,715,321
7030,8897,792,311
7040,8838,748,414
7050,8750,754,496
7060,8844,738,418
7070,8874,715,411
7080,8868,786,346
7090,8849,732,419
7100,8850,775,375
7110,8889,750,361
7120,8891,795,314
7130,8857,850,293
7140,8882,808,310
7150,8800,881,319
7160,8783,869,348
7170,8803,892,305
7180,8899,799,302
7190,8821,840,339
7200,8857,848,295
7210,8864,822,314
7220,8825,871,304
7230,8801,856,343
7240,8794,854,352
7250,8894,831,275
7260,8988,736,276
7270,8922,806,272
7280,8913,795,292
7290,8922,779,299
7300,8818,855,327
7310,8839,817,344
7320,9042,673,285
7330,9051,708,241
7340,8980,739,281
7350,8937,737,326
7360,8950,752,298
7370,8963,784,253
7380,8855,828,317
7390,8864,740,396
7400,8845,718,437
7410,8851,723,426
7420,8779,890,331
7430,9032,744,224
7440,9051,668,281
7450,9024,707,269
7460,9018,736,246
7470,8919,771,310
7480,8963,763,274
7490,9055,654,291
7500,9099,623,278
7510,9112,639,249
7520,9191,564,245
7530,9089,679,232
7540,9102,635,263
7550,9084,656,260
7560,9050,694,256
7570,9231,538,231
7580,9188,558,254
7590,9160,592,248
7600,9182,569,249
7610,9200,567,233
7620,9106,626,268
7630,9166,601,233
7640,9197,576,227
7650,9104,657,239
7660,9154,602,244
7670,9179,579,242
7680,9202,569,229
7690,9209,542,249
7700,9223,539,238
7710,9187,580,233
7720,9171,609,220
7730,9201,573,226
7740,9185,582,233
7750,9143,570,287
7760,9141,601,258
7770,9137,574,289
7780,9169,580,251
7790,9201,580,219
7800,9175,573,252
7810,9178,581,241
7820,9091,643,266
7830,9067,673,260
7840,9025,688,287
7850,9134,610,256
7860,9188,573,239
7870,9163,592,245
7880,9166,579,255
7890,9139,605,256
7900,9140,619,241
7910,9107,629,264
7920,9151,566,283
7930,9126,610,264
7940,9125,610,265
7950,9173,590,237
7960,9156,601,243
7970,9166,577,257
7980,9152,624,224
7990,9188,571,241
8000,9136,614,250
8010,9126,626,248
8020,9146,604,250
8030,9158,598,244
8040,9208,541,251
8050,9154,598,248
8060,9166,593,241
8070,9139,612,249
8080,9210,556,234
8090,9212,574,214
8100,9180,583,237
8110,9208,572,220
8120,9151,598,251
8130,9208,584,208
8140,9181,593,226
8150,9216,555,229
8160,9137,626,237
8170,9177,595,228
8180,9156,596,248
8190,9188,580,232
8200,9208,589,203
8210,9205,568,227
8220,9191,578,231
8230,9223,576,201
8240,9177,581,242
8250,9205,596,199
8260,9191,537,272
8270,9213,511,276
8280,9213,519,268
8290,9199,505,296
8300,9222,491,287
8310,9221,478,301
8320,9184,594,222
8330,9172,576,252
8340,9159,587,254
8350,9160,620,220
8360,9166,575,259
8370,9173,585,242
8380,9177,618,205
8390,9089,691,220
8400,9212,568,220
8410,9148,635,217
8420,9175,608,217
8430,9161,619,220
8440,9214,583,203
8450,9175,595,230
8460,9159,621,220
8470,9170,617,213
8480,9175,618,207
8490,9190,601,209
8500,9134,633,233
8510,9194,589,217
8520,9157,607,236
8530,9193,590,217
8540,9151,633,216
8550,9167,624,209
8560,9139,633,228
8570,9147,649,204
8580,9172,565,263
8590,9215,539,246
8600,9204,531,265
8610,9213,532,255
8620,9296,491,213
8630,9216,528,256
8640,9205,556,239
8650,9256,490,254
8660,9203,523,274
8670,9166,556,278
8680,9160,553,287
8690,9205,530,265
8700,9145,644,211
8710,9205,590,205
8720,9191,613,196
8730,9210,530,260
8740,9187,541,272
8750,9128,642,230
8760,9176,545,279
8770,9246,494,260
8780,9195,510,295
8790,9186,559,255
8800,9253,511,236
8810,9217,526,257
8820,9211,541,248
8830,9156,575,269
8840,9169,552,279
8850,9223,544,233
8860,9238,489,273
8870,9171,573,256
8880,9232,524,244
8890,9228,540,232
8900,9207,563,230
8910,9174,568,258
8920,9155,578,267
8930,9222,525,253
8940,9192,553,255
8950,9197,549,254
8960,9235,504,261
8970,9167,562,271
8980,9163,561,276
8990,9222,520,258
9000,9261,497,242
9010,9196,519,285
9020,9183,538,279
9030,9181,575,244
9040,9186,545,269
9050,9158,635,207
9060,9192,617,191
9070,9177,634,189
9080,9161,631,208
9090,9199,586,215
9100,9180,585,235
9110,9200,545,255
9120,9185,540,275
9130,9179,612,209
9140,9221,519,260
9150,9248,524,228
9160,9194,551,255
9170,9244,504,252
9180,9209,534,257
9190,9207,575,218
9200,9208,555,237
9210,9169,588,243
9220,9243,527,230
9230,9226,519,255
9240,9221,521,258
9250,9216,537,247
9260,9213,540,247
9270,9197,577,226
9280,9169,581,250
9290,9224,535,241
9300,9240,530,230
9310,9229,534,237
9320,9251,510,239
9330,9229,529,242
9340,9179,623,198
9350,9112,659,229
9360,9187,615,198
9370,9224,564,212
9380,9188,607,205
9390,9244,526,230
9400,9196,588,216
9410,9186,551,263
9420,9128,582,290
9430,9160,583,257
9440,9164,616,220
9450,9169,639,192
9460,9200,586,214
9470,9154,622,224
9480,9197,594,209
9490,9193,584,223
9500,9150,661,189
9510,9175,606,219
9520,9162,621,217
9530,9158,630,212
9540,9155,655,190
9550,9182,628,190
9560,9116,647,237
9570,9170,617,213
9580,9154,622,224
9590,9181,599,220
9600,9149,643,208
9610,9158,635,207
9620,9188,597,215
9630,9129,677,194
9640,9121,656,223
9650,9176,587,237
9660,9149,659,192
9670,9172,636,192
9680,9177,619,204
9690,9136,659,205
9700,9188,613,199
9710,9166,636,198
9720,9137,665,198
9730,9164,625,211
9740,9156,627,217
9750,9132,675,193
9760,9163,624,213
9770,9164,636,200
9780,9137,675,188
9790,9172,623,205
9800,9175,627,198
9810,9173,631,196
9820,9155,631,214
9830,9143,650,207
9840,9192,613,195
9850,9161,626,213
9860,9154,647,199
9870,9186,599,215
9880,9159,637,204
9890,9149,656,195
9900,9162,646,192
9910,9167,631,202
9920,9146,649,205
9930,9202,527,271
9940,9126,664,210
9950,9192,620,188
9960,9141,638,221
9970,9123,654,223
9980,9199,587,214
9990,9235,521,244
10000,9281,494,225
