episode_number,agent_wins,random_wins,draws
1890,5814,3088,1098
1900,5854,3092,1054
1910,5461,3399,1140
1920,5577,3086,1337
1930,6252,2613,1135
1940,6425,2739,836
1950,6493,2736,771
1960,6628,2413,959
1970,7143,1814,1043
1980,6080,2650,1270
1990,6112,2708,1180
2000,6102,2627,1271
2010,6929,1942,1129
2020,6864,1935,1201
2030,6847,1934,1219
2040,6784,2054,1162
2050,6408,2735,857
2060,6159,2667,1174
2070,5936,2932,1132
2080,6070,2629,1301
2090,6693,2213,1094
2100,7084,1967,949
2110,6879,1951,1170
2120,6930,1943,1127
2130,6189,2727,1084
2140,6846,1965,1189
2150,6076,2629,1295
2160,6003,2721,1276
2170,7073,1976,951
2180,6235,2717,1048
2190,6187,2512,1301
2200,6626,2348,1026
2210,6161,2700,1139
2220,6037,2702,1261
2230,6384,2756,860
2240,6631,2478,891
2250,6573,2428,999
2260,6034,2648,1318
2270,6031,2680,1289
2280,6110,2584,1306
2290,6115,2593,1292
2300,6172,2644,1184
2310,6026,2815,1159
2320,6060,2630,1310
2330,6751,2316,933
2340,6491,2660,849
2350,6030,2947,1023
2360,6223,2774,1003
2370,6228,2735,1037
2380,6146,2746,1108
2390,5998,2838,1164
2400,5893,2843,1264
2410,5313,3354,1333
2420,5888,2879,1233
2430,5907,3110,983
2440,6077,2546,1377
2450,6479,2256,1265
2460,6537,2319,1144
2470,5957,2734,1309
2480,6133,2658,1209
2490,6067,2653,1280
2500,5931,2685,1384
2510,6129,2635,1236
2520,6371,2768,861
2530,6142,2643,1215
2540,6005,2758,1237
2550,6499,2559,942
2560,5709,3210,1081
2570,6140,2784,1076
2580,6173,2626,1201
2590,6767,1968,1265
2600,6490,2411,1099
2610,6446,2462,1092
2620,6014,2738,1248
2630,5918,2851,1231
2640,6407,2289,1304
2650,6754,2361,885
2660,6390,2297,1313
2670,6350,2439,1211
2680,6414,2426,1160
2690,6740,2285,975
2700,6415,2411,1174
2710,8072,1318,610
2720,6233,2532,1235
2730,5914,3073,1013
2740,6813,2216,971
2750,6884,2306,810
2760,6067,3062,871
2770,5882,3207,911
2780,7495,1757,748
2790,5518,3310,1172
2800,5653,3292,1055
2810,6651,2507,842
2820,6911,2198,891
2830,6390,2318,1292
2840,6082,2648,1270
2850,5927,2988,1085
2860,5843,2886,1271
2870,6277,2624,1099
2880,6495,2276,1229
2890,6843,2330,827
2900,6258,2897,845
2910,5810,3021,1169
2920,6346,2377,1277
2930,7027,2016,957
2940,8036,1275,689
2950,6055,2407,1538
2960,5297,3468,1235
2970,5721,2848,1431
2980,5919,2736,1345
2990,6471,2415,1114
3000,7338,1973,689
3010,7601,1517,882
3020,6634,2324,1042
3030,6886,1771,1343
3040,6044,2692,1264
3050,6190,2706,1104
3060,6694,2447,859
3070,6649,2446,905
3080,6789,2243,968
3090,6863,2028,1109
3100,6238,2471,1291
3110,6638,2508,854
3120,6555,2745,700
3130,8029,1246,725
3140,6047,2653,1300
3150,5960,2763,1277
3160,6136,2821,1043
3170,6333,2342,1325
3180,6144,2655,1201
3190,5475,2917,1608
3200,6138,2738,1124
3210,6676,2629,695
3220,6133,2756,1111
3230,5936,2711,1353
3240,6028,2816,1156
3250,5957,3021,1022
3260,7064,2060,876
3270,7393,1876,731
3280,6280,2705,1015
3290,6518,2548,934
3300,7318,2129,553
3310,8181,1146,673
3320,7095,2090,815
3330,7734,1709,557
3340,8010,1252,738
3350,6789,2333,878
3360,5705,3240,1055
3370,5342,3474,1184
3380,8003,1379,618
3390,8254,975,771
3400,6764,2430,806
3410,6442,2660,898
3420,7900,1323,777
3430,7258,2023,719
3440,7086,2010,904
3450,6011,3011,978
3460,5928,3065,1007
3470,7001,2185,814
3480,8227,1010,763
3490,8140,1191,669
3500,8049,1187,764
3510,8061,1200,739
3520,7949,1356,695
3530,7141,2133,726
3540,6993,2169,838
3550,7514,1752,734
3560,7688,1551,761
3570,8203,973,824
3580,8150,1036,814
3590,7837,1500,663
3600,8171,1061,768
3610,8214,989,797
3620,8225,1025,750
3630,8202,1026,772
3640,7900,1397,703
3650,7245,1866,889
3660,6902,2245,853
3670,8120,1202,678
3680,6688,2499,813
3690,8178,1021,801
3700,8219,999,782
3710,8201,1015,784
3720,8251,975,774
3730,7949,1365,686
3740,8219,1049,732
3750,7926,1348,726
3760,7725,1573,702
3770,8190,1049,761
3780,8186,1164,650
3790,7610,1633,757
3800,8004,1309,687
3810,7920,1519,561
3820,7436,1771,793
3830,8063,1294,643
3840,8162,1029,809
3850,8136,1088,776
3860,8011,1322,667
3870,7766,1556,678
3880,7984,1317,699
3890,8000,1256,744
3900,8121,1051,828
3910,8177,1006,817
3920,8227,996,777
3930,8256,976,768
3940,8312,988,700
3950,8184,1044,772
3960,8214,1029,757
3970,8202,1106,692
3980,8160,1166,674
3990,8118,1192,690
4000,8123,1223,654
4010,8187,1034,779
4020,8019,1324,657
4030,7761,1552,687
4040,7791,1524,685
4050,8185,1071,744
4060,8138,1045,817
4070,8126,1113,761
4080,8155,1063,782
4090,8197,1012,791
4100,8209,1021,770
4110,7960,1443,597
4120,8324,963,713
4130,8117,1051,832
4140,8190,1103,707
4150,8176,1015,809
4160,8029,1304,667
4170,8241,1090,669
4180,8215,1023,762
4190,8201,1038,761
4200,8156,1062,782
4210,8164,1049,787
4220,8317,947,736
4230,8147,1064,789
4240,8153,1061,786
4250,8220,1027,753
4260,8181,1021,798
4270,8168,1041,791
4280,8233,1015,752
4290,8120,1107,773
4300,8113,1092,795
4310,8215,1044,741
4320,8160,1030,810
4330,8204,1004,792
4340,8182,1075,743
4350,8130,1109,761
4360,8246,1067,687
4370,8139,1059,802
4380,8165,1006,829
4390,8190,1019,791
4400,8203,1007,790
4410,8122,1091,787
4420,8170,1018,812
4430,8192,1041,767
4440,8252,1035,713
4450,8165,982,853
4460,8009,1102,889
4470,7950,1118,932
4480,7855,1217,928
4490,8079,1100,821
4500,8040,1142,818
4510,8057,1120,823
4520,8125,1081,794
4530,8017,1066,917
4540,8001,1093,906
4550,8034,1096,870
4560,7954,1091,955
4570,8310,996,694
4580,8102,1125,773
4590,8295,914,791
4600,8151,1157,692
4610,8413,985,602
4620,8204,1042,754
4630,7985,1190,825
4640,8293,957,750
4650,8390,930,680
4660,8262,1071,667
4670,8220,1038,742
4680,8137,1034,829
4690,8045,1126,829
4700,8208,1038,754
4710,8374,1011,615
4720,8353,827,820
4730,8512,830,658
4740,8420,898,682
4750,8426,854,720
4760,8389,970,641
4770,8501,806,693
4780,8557,785,658
4790,8415,903,682
4800,8918,488,594
4810,8866,510,624
4820,8689,711,600
4830,8821,631,548
4840,8828,593,579
4850,8835,629,536
4860,8799,630,571
4870,8815,592,593
4880,8654,738,608
4890,8514,814,672
4900,8512,812,676
4910,8499,800,701
4920,8574,843,583
4930,8743,622,635
4940,8770,631,599
4950,8828,650,522
4960,8847,642,511
4970,8793,652,555
4980,8874,588,538
4990,8680,790,530
5000,8636,738,626
5010,8628,777,595
5020,8897,545,558
5030,8763,601,636
5040,8722,625,653
5050,8732,643,625
5060,8688,629,683
5070,8636,667,697
5080,8701,628,671
5090,8758,582,660
5100,8727,627,646
5110,8690,651,659
5120,8762,580,658
5130,8671,644,685
5140,8867,605,528
5150,8804,635,561
5160,8816,671,513
5170,8894,556,550
5180,8807,674,519
5190,8879,595,526
5200,8840,599,561
5210,8701,633,666
5220,8872,573,555
5230,8761,629,610
5240,8701,645,654
5250,8673,735,592
5260,8782,593,625
5270,8436,784,780
5280,8817,627,556
5290,8874,559,567
5300,8844,596,560
5310,8823,603,574
5320,8865,600,535
5330,8919,576,505
5340,8791,596,613
5350,8913,556,531
5360,8848,633,519
5370,8769,647,584
5380,8780,692,528
5390,8683,768,549
5400,8884,617,499
5410,8496,787,717
5420,8687,678,635
5430,8787,615,598
5440,8760,596,644
5450,8577,739,684
5460,8721,633,646
5470,8587,753,660
5480,8499,713,788
5490,8488,759,753
5500,8482,757,761
5510,8487,767,746
5520,8412,696,892
5530,8735,602,663
5540,8540,726,734
5550,8429,808,763
5560,8623,676,701
5570,8525,777,698
5580,8500,786,714
5590,8432,841,727
5600,8473,805,722
5610,8761,671,568
5620,8567,769,664
5630,8775,666,559
5640,8392,817,791
5650,8498,822,680
5660,8478,820,702
5670,8490,837,673
5680,8498,800,702
5690,8544,763,693
5700,8762,684,554
5710,8714,763,523
5720,8751,634,615
5730,8797,646,557
5740,8756,660,584
5750,8814,630,556
5760,8753,674,573
5770,8797,661,542
5780,8852,676,472
5790,8836,623,541
5800,8768,661,571
5810,8607,703,690
5820,8619,686,695
5830,8687,677,636
5840,8637,715,648
5850,8627,743,630
5860,8515,773,712
5870,8570,691,739
5880,8656,678,666
5890,8588,715,697
5900,8568,711,721
5910,8675,681,644
5920,8740,656,604
5930,8564,762,674
5940,8615,696,689
5950,8486,789,725
5960,8433,824,743
5970,8632,777,591
5980,8500,866,634
5990,8507,795,698
6000,8664,727,609
6010,8552,714,734
6020,8693,733,574
6030,8757,638,605
6040,8537,695,768
6050,8771,617,612
6060,8801,522,677
6070,8719,613,668
6080,8795,577,628
6090,8731,617,652
6100,8737,636,627
6110,8787,587,626
6120,8790,634,576
6130,8779,611,610
6140,8716,638,646
6150,8789,640,571
6160,8791,612,597
6170,8768,615,617
6180,8748,680,572
6190,8772,611,617
6200,8777,581,642
6210,8765,611,624
6220,8807,598,595
6230,8816,614,570
6240,8749,594,657
6250,8721,627,652
6260,8636,631,733
6270,8500,747,753
6280,8663,655,682
6290,8634,736,630
6300,8616,628,756
6310,8643,641,716
6320,8394,783,823
6330,8519,727,754
6340,8681,641,678
6350,8630,657,713
6360,8275,762,963
6370,8646,651,703
6380,8635,692,673
6390,8742,645,613
6400,8491,765,744
6410,8498,601,901
6420,8621,641,738
6430,8513,690,797
6440,8783,569,648
6450,8533,695,772
6460,8693,655,652
6470,8345,776,879
6480,8376,784,840
6490,8351,787,862
6500,8410,776,814
6510,8255,886,859
6520,8350,878,772
6530,8136,821,1043
6540,8396,724,880
6550,8394,670,936
6560,8362,675,963
6570,8100,843,1057
6580,8236,884,880
6590,8613,743,644
6600,8607,736,657
6610,8452,703,845
6620,8502,640,858
6630,8382,711,907
6640,8463,730,807
6650,8587,595,818
6660,8471,736,793
6670,8533,621,846
6680,8216,813,971
6690,8498,623,879
6700,8820,498,682
6710,8423,714,863
6720,8352,836,812
6730,8626,654,720
6740,8739,576,685
6750,8766,550,684
6760,8765,591,644
6770,8499,749,752
6780,8241,856,903
6790,8275,882,843
6800,8302,877,821
6810,8534,724,742
6820,8442,794,764
6830,8297,917,786
6840,8320,833,847
6850,8483,771,746
6860,8761,584,655
6870,8691,619,690
6880,8842,573,585
6890,8785,612,603
6900,8717,637,646
6910,8663,667,670
6920,8293,851,856
6930,8334,878,788
6940,8237,905,858
6950,8545,707,748
6960,8687,657,656
6970,8806,646,548
6980,8480,830,690
6990,8827,589,584
7000,8585,751,664
7010,8547,773,680
7020,8468,731,801
7030,8475,799,726
7040,8632,568,800
7050,8493,762,745
7060,8445,771,784
7070,8488,800,712
7080,8842,579,579
7090,8807,589,604
7100,8512,748,740
7110,8333,873,794
7120,8308,860,832
7130,8267,858,875
7140,8363,836,801
7150,8300,908,792
7160,8372,814,814
7170,8218,885,897
7180,8326,836,838
7190,8483,786,731
7200,8519,764,717
7210,8435,803,762
7220,8601,767,632
7230,8566,797,637
7240,8484,812,704
7250,8927,613,460
7260,8959,575,466
7270,8949,511,540
7280,9197,454,349
7290,9221,401,378
7300,9212,473,315
7310,9223,399,378
7320,9238,423,339
7330,9269,368,363
7340,9186,441,373
7350,9249,395,356
7360,9233,322,445
7370,9206,328,466
7380,9217,345,438
7390,9202,345,453
7400,9304,338,358
7410,9361,335,304
7420,9231,353,416
7430,9338,339,323
7440,9252,517,231
7450,9094,680,226
7460,9178,585,237
7470,8934,813,253
7480,8961,813,226
7490,8895,848,257
7500,8947,812,241
7510,8884,832,284
7520,8892,865,243
7530,8868,853,279
7540,8788,969,243
7550,8968,803,229
7560,8894,864,242
7570,9019,731,250
7580,9030,744,226
7590,9001,763,236
7600,9012,755,233
7610,8989,785,226
7620,8971,778,251
7630,9038,704,258
7640,9038,721,241
7650,9090,679,231
7660,9113,668,219
7670,9097,698,205
7680,9070,713,217
7690,9078,695,227
7700,9038,725,237
7710,9046,704,250
7720,9298,522,180
7730,9090,694,216
7740,9206,593,201
7750,9195,625,180
7760,9312,513,175
7770,9205,589,206
7780,9328,477,195
7790,9330,476,194
7800,9307,530,163
7810,9431,318,251
7820,9294,506,200
7830,9311,473,216
7840,9297,512,191
7850,9303,506,191
7860,9390,364,246
7870,9403,346,251
7880,9385,359,256
7890,9353,479,168
7900,9329,477,194
7910,9451,346,203
7920,9432,354,214
7930,9390,371,239
7940,9353,371,276
7950,9405,361,234
7960,9405,369,226
7970,9249,543,208
7980,9242,567,191
7990,9350,484,166
8000,9289,497,214
8010,9416,337,247
8020,9385,362,253
8030,9425,336,239
8040,9408,343,249
8050,9366,395,239
8060,9312,491,197
8070,9381,381,238
8080,9318,493,189
8090,9281,510,209
8100,9393,388,219
8110,9225,585,190
8120,9323,496,181
8130,9201,583,216
8140,9178,628,194
8150,9249,586,165
8160,9278,513,209
8170,9237,564,199
8180,9231,573,196
8190,9239,570,191
8200,9254,543,203
8210,9260,552,188
8220,9208,602,190
8230,9238,548,214
8240,9263,548,189
8250,9237,579,184
8260,9221,556,223
8270,9212,563,225
8280,9381,394,225
8290,9450,321,229
8300,9408,366,226
8310,9333,431,236
8320,9337,407,256
8330,9377,377,246
8340,9419,339,242
8350,9463,292,245
8360,9381,381,238
8370,9340,404,256
8380,9364,404,232
8390,9383,386,231
8400,9403,366,231
8410,9363,365,272
8420,9429,345,226
8430,9409,354,237
8440,9345,419,236
8450,9386,390,224
8460,9346,383,271
8470,9408,362,230
8480,9379,388,233
8490,9393,372,235
8500,9357,411,232
8510,9390,374,236
8520,9256,553,191
8530,9366,387,247
8540,9418,358,224
8550,9226,582,192
8560,9387,357,256
8570,9389,369,242
8580,9390,359,251
8590,9350,408,242
8600,9280,531,189
8610,9223,586,191
8620,9189,605,206
8630,9257,543,200
8640,9264,564,172
8650,9233,544,223
8660,9297,484,219
8670,9353,403,244
8680,9372,376,252
8690,9406,352,242
8700,9372,372,256
8710,9405,373,222
8720,9234,573,193
8730,9219,580,201
8740,9280,532,188
8750,9288,527,185
8760,9268,537,195
8770,9292,465,243
8780,9285,458,257
8790,9384,378,238
8800,9385,375,240
8810,9376,375,249
8820,9372,427,201
8830,9381,390,229
8840,9273,466,261
8850,9226,583,191
8860,9393,376,231
8870,9406,374,220
8880,9437,338,225
8890,9289,529,182
8900,9426,369,205
8910,9241,565,194
8920,9404,359,237
8930,9394,385,221
8940,9245,570,185
8950,9244,561,195
8960,9251,549,200
8970,9412,347,241
8980,9381,366,253
8990,9410,372,218
9000,9355,391,254
9010,9388,373,239
9020,9380,378,242
9030,9388,347,265
9040,9387,370,243
9050,9402,369,229
9060,9394,341,265
9070,9413,366,221
9080,9403,349,248
9090,9443,295,262
9100,9395,352,253
9110,9431,298,271
9120,9420,337,243
9130,9376,391,233
9140,9379,392,229
9150,9408,365,227
9160,9179,586,235
9170,9193,617,190
9180,9185,608,207
9190,9229,574,197
9200,9173,633,194
9210,9133,670,197
9220,9158,630,212
9230,9182,623,195
9240,9190,609,201
9250,9284,476,240
9260,9281,483,236
9270,9096,692,212
9280,9142,671,187
9290,9423,382,195
9300,9351,392,257
9310,9353,393,254
9320,9374,387,239
9330,9365,388,247
9340,9341,410,249
9350,9401,365,234
9360,9429,365,206
9370,9397,337,266
9380,9398,341,261
9390,9430,351,219
9400,9360,401,239
9410,9405,378,217
9420,9380,367,253
9430,9348,396,256
9440,9397,349,254
9450,9402,360,238
9460,9424,350,226
9470,9409,365,226
9480,9385,363,252
9490,9376,378,246
9500,9382,347,271
9510,9411,344,245
9520,9400,367,233
9530,9388,373,239
9540,9390,377,233
9550,9392,382,226
9560,9382,378,240
9570,9356,385,259
9580,9286,460,254
9590,9412,374,214
9600,9383,365,252
9610,9360,399,241
9620,9434,346,220
9630,9360,387,253
9640,9363,384,253
9650,9396,366,238
9660,9361,388,251
9670,9360,401,239
9680,9420,353,227
9690,9436,359,205
9700,9398,362,240
9710,9320,433,247
9720,9410,353,237
9730,9434,372,194
9740,9364,374,262
9750,9446,339,215
9760,9405,341,254
9770,9388,361,251
9780,9323,473,204
9790,9264,486,250
9800,9333,448,219
9810,9328,405,267
9820,9319,427,254
9830,9320,439,241
9840,9344,429,227
9850,9356,412,232
9860,9306,457,237
9870,9234,512,254
9880,9278,500,222
9890,9300,475,225
9900,9289,466,245
9910,9272,485,243
9920,9261,497,242
9930,9250,522,228
9940,9267,498,235
9950,9289,458,253
9960,9189,627,184
9970,9208,614,178
9980,9157,636,207
9990,9138,665,197
10000,9065,692,243
