episode_number,agent_wins,random_wins,draws
5270,6649,2225,1126
5280,6735,2118,1147
5290,6650,2224,1126
5300,6601,2308,1091
5310,6711,2154,1135
5320,6684,2209,1107
5330,6620,2282,1098
5340,6670,2183,1147
5350,6704,2152,1144
5360,6626,2176,1198
5370,6543,2291,1166
5380,6523,2362,1115
5390,6500,2294,1206
5400,6452,2378,1170
5410,6457,2397,1146
5420,6454,2355,1191
5430,6437,2369,1194
5440,6598,2335,1067
5450,6531,2279,1190
5460,6590,2289,1121
5470,6565,2308,1127
5480,6549,2322,1129
5490,6571,2313,1116
5500,6470,2422,1108
5510,6451,2437,1112
5520,6545,2355,1100
5530,6318,2430,1252
5540,6594,2321,1085
5550,6478,2449,1073
5560,6317,2468,1215
5570,6497,2400,1103
5580,6484,2397,1119
5590,6521,2340,1139
5600,6520,2349,1131
5610,6574,2351,1075
5620,6475,2446,1079
5630,6417,2430,1153
5640,6391,2407,1202
5650,6444,2348,1208
5660,6438,2455,1107
5670,6535,2501,964
5680,6511,2476,1013
5690,6495,2521,984
5700,6466,2538,996
5710,6546,2451,1003
5720,6471,2584,945
5730,6523,2496,981
5740,6568,2465,967
5750,6548,2489,963
5760,6425,2540,1035
5770,6529,2504,967
5780,6555,2556,889
5790,6478,2534,988
5800,6579,2433,988
5810,6442,2467,1091
5820,6670,2429,901
5830,7055,2186,759
5840,6963,2268,769
5850,5982,2939,1079
5860,5903,2974,1123
5870,5950,2911,1139
5880,5896,2948,1156
5890,5907,2904,1189
5900,5968,2878,1154
5910,5928,2877,1195
5920,5923,2944,1133
5930,5925,2909,1166
5940,5986,2885,1129
5950,5952,2886,1162
5960,5955,2913,1132
5970,5988,2855,1157
5980,5879,2993,1128
5990,5931,2898,1171
6000,5913,2902,1185
6010,5982,2860,1158
6020,5913,2937,1150
6030,5891,2975,1134
6040,5949,2949,1102
6050,5941,2872,1187
6060,5896,2944,1160
6070,6024,2861,1115
6080,5889,2906,1205
6090,5900,2927,1173
6100,5957,2927,1116
6110,5958,2854,1188
6120,5961,2875,1164
6130,5945,2905,1150
6140,6003,2940,1057
6150,5949,2904,1147
6160,5878,2961,1161
6170,5927,2885,1188
6180,5806,3003,1191
6190,5903,2919,1178
6200,5901,2918,1181
6210,5852,2960,1188
6220,5917,2931,1152
6230,5899,2930,1171
6240,5940,2880,1180
6250,5856,2950,1194
6260,5814,3005,1181
6270,5869,2985,1146
6280,5929,2969,1102
6290,5934,2858,1208
6300,5818,3010,1172
6310,5866,2933,1201
6320,5891,2900,1209
6330,5829,3001,1170
6340,5881,2934,1185
6350,5847,2946,1207
6360,5878,2946,1176
6370,5854,2925,1221
6380,5823,2953,1224
6390,5838,2964,1198
6400,5845,2946,1209
6410,5987,2586,1427
6420,6074,2518,1408
6430,6073,2464,1463
6440,6179,2348,1473
6450,6056,2479,1465
6460,6114,2448,1438
6470,6161,2405,1434
6480,6079,2504,1417
6490,6067,2517,1416
6500,6149,2445,1406
6510,5986,2565,1449
6520,6022,2543,1435
6530,6122,2478,1400
6540,6161,2470,1369
6550,6056,2568,1376
6560,6227,2483,1290
6570,6207,2479,1314
6580,6192,2510,1298
6590,6140,2569,1291
6600,6047,2595,1358
6610,6156,2521,1323
6620,6261,2480,1259
6630,6233,2461,1306
6640,6297,2494,1209
6650,6396,2354,1250
6660,6532,2206,1262
6670,6583,2148,1269
6680,6573,2204,1223
6690,6570,2154,1276
6700,6677,2112,1211
6710,6589,2206,1205
6720,6709,2085,1206
6730,6701,2107,1192
6740,6824,2040,1136
6750,6783,2063,1154
6760,6999,1987,1014
6770,6979,2025,996
6780,7041,1954,1005
6790,7172,2018,810
6800,7238,1996,766
6810,7233,1990,777
6820,7253,2028,719
6830,7249,1957,794
6840,7276,1917,807
6850,7386,1907,707
6860,7332,1891,777
6870,7256,1927,817
6880,7403,1854,743
6890,7331,1859,810
6900,7459,1796,745
6910,7393,1852,755
6920,7427,1826,747
6930,7405,1835,760
6940,7237,2078,685
6950,7215,2099,686
6960,7250,2091,659
6970,7211,2152,637
6980,7212,2115,673
6990,7100,2345,555
7000,7066,2402,532
7010,7094,2339,567
7020,7153,2355,492
7030,7092,2331,577
7040,7141,2328,531
7050,7094,2337,569
7060,7072,2390,538
7070,7071,2363,566
7080,7144,2289,567
7090,7174,2258,568
7100,7170,2296,534
7110,7241,2200,559
7120,7239,2217,544
7130,7249,2224,527
7140,7273,2198,529
7150,7234,2230,536
7160,7418,2113,469
7170,7359,2116,525
7180,7538,2034,428
7190,7408,2107,485
7200,7516,2046,438
7210,7507,2066,427
7220,7493,2025,482
7230,7574,1965,461
7240,7455,2059,486
7250,7480,2055,465
7260,7336,2171,493
7270,7418,2144,438
7280,7322,2206,472
7290,7356,2195,449
7300,7375,2173,452
7310,7387,2165,448
7320,7424,2137,439
7330,7459,2117,424
7340,7491,2055,454
7350,7449,2112,439
7360,7506,2079,415
7370,7465,2089,446
7380,7451,2115,434
7390,7496,2088,416
7400,7465,2109,426
7410,7465,2096,439
7420,7430,2125,445
7430,7391,2197,412
7440,7424,2122,454
7450,7422,2147,431
7460,7501,2019,480
7470,7515,2019,466
7480,7489,2079,432
7490,7430,2113,457
7500,7491,2108,401
7510,7530,2046,424
7520,7376,2140,484
7530,7558,1964,478
7540,7619,1919,462
7550,7599,1960,441
7560,7558,2021,421
7570,7520,2070,410
7580,7487,2083,430
7590,7512,2016,472
7600,7587,1973,440
7610,7397,2183,420
7620,7489,2072,439
7630,7310,2254,436
7640,7415,2133,452
7650,7388,2175,437
7660,7417,2129,454
7670,7333,2174,493
7680,7389,2189,422
7690,7315,2265,420
7700,7315,2212,473
7710,7311,2233,456
7720,7371,2172,457
7730,7397,2177,426
7740,7442,2148,410
7750,7383,2208,409
7760,7398,2177,425
7770,7338,2227,435
7780,7384,2194,422
7790,7396,2165,439
7800,7433,2124,443
7810,7443,2115,442
7820,7489,2127,384
7830,7447,2130,423
7840,7450,2124,426
7850,7533,2033,434
7860,7530,2059,411
7870,7512,2040,448
7880,7490,2057,453
7890,7392,2182,426
7900,7447,2136,417
7910,7574,1982,444
7920,7505,2044,451
7930,7563,2017,420
7940,7597,2000,403
7950,7636,1955,409
7960,7656,1931,413
7970,7619,1920,461
7980,7768,1807,425
7990,7786,1790,424
8000,7801,1805,394
8010,8100,1480,420
8020,7978,1595,427
8030,8039,1532,429
8040,8144,1457,399
8050,8100,1480,420
8060,8125,1490,385
8070,8183,1423,394
8080,8049,1541,410
8090,8004,1492,504
8100,8013,1474,513
8110,8101,1443,456
8120,8122,1418,460
8130,8119,1367,514
8140,8110,1420,470
8150,8165,1331,504
8160,8158,1317,525
8170,8022,1405,573
8180,8128,1331,541
8190,7939,1478,583
8200,8050,1367,583
8210,8023,1437,540
8220,7975,1437,588
8230,8044,1352,604
8240,7959,1503,538
8250,7921,1451,628
8260,8007,1401,592
8270,7983,1441,576
8280,8027,1389,584
8290,8033,1416,551
8300,8069,1371,560
8310,8010,1415,575
8320,7986,1458,556
8330,7934,1502,564
8340,8006,1424,570
8350,7996,1449,555
8360,7988,1428,584
8370,8069,1398,533
8380,8018,1395,587
8390,7916,1546,538
8400,7968,1471,561
8410,7939,1491,570
8420,8032,1502,466
8430,7943,1539,518
8440,7968,1533,499
8450,7950,1496,554
8460,8082,1372,546
8470,8022,1456,522
8480,7992,1459,549
8490,7909,1490,601
8500,7989,1406,605
8510,8000,1441,559
8520,7943,1434,623
8530,7956,1503,541
8540,7913,1468,619
8550,7923,1499,578
8560,7990,1414,596
8570,7900,1599,501
8580,7874,1632,494
8590,8033,1482,485
8600,7912,1572,516
8610,7907,1606,487
8620,7915,1589,496
8630,7883,1588,529
8640,7838,1729,433
8650,7920,1648,432
8660,7827,1726,447
8670,7919,1626,455
8680,7808,1760,432
8690,7861,1701,438
8700,7858,1663,479
8710,7847,1705,448
8720,8004,1520,476
8730,7990,1534,476
8740,8028,1502,470
8750,7900,1601,499
8760,7973,1528,499
8770,7885,1609,506
8780,7870,1627,503
8790,7951,1561,488
8800,7923,1527,550
8810,7910,1626,464
8820,7961,1527,512
8830,7974,1505,521
8840,7874,1649,477
8850,7971,1607,422
8860,7901,1603,496
8870,7934,1609,457
8880,7932,1578,490
8890,7862,1690,448
8900,7810,1738,452
8910,7808,1705,487
8920,7863,1667,470
8930,7746,1799,455
8940,7759,1796,445
8950,7731,1762,507
8960,7797,1730,473
8970,7784,1719,497
8980,7794,1717,489
8990,7697,1759,544
9000,7768,1753,479
9010,7870,1650,480
9020,7776,1704,520
9030,7751,1769,480
9040,7810,1713,477
9050,7713,1812,475
9060,7743,1771,486
9070,7712,1793,495
9080,7756,1764,480
9090,7726,1718,556
9100,7784,1747,469
9110,7754,1753,493
9120,7822,1698,480
9130,7745,1763,492
9140,7699,1807,494
9150,7705,1803,492
9160,7679,1788,533
9170,7756,1714,530
9180,7896,1596,508
9190,7834,1713,453
9200,7717,1748,535
9210,7769,1713,518
9220,7768,1734,498
9230,7878,1619,503
9240,7825,1670,505
9250,7655,1793,552
9260,7709,1753,538
9270,7609,1851,540
9280,7499,1990,511
9290,7609,1889,502
9300,7566,1902,532
9310,7592,1891,517
9320,7425,2089,486
9330,7516,2000,484
9340,7478,2030,492
9350,7464,2031,505
9360,7472,2069,459
9370,7636,1885,479
9380,7712,1835,453
9390,7671,1882,447
9400,7711,1828,461
9410,7641,1884,475
9420,7782,1759,459
9430,7776,1777,447
9440,7810,1745,445
9450,7763,1726,511
9460,7748,1797,455
9470,7694,1859,447
9480,7721,1810,469
9490,7702,1830,468
9500,7937,1558,505
9510,7671,1840,489
9520,7922,1658,420
9530,7920,1617,463
9540,7944,1652,404
9550,7874,1658,468
9560,7913,1602,485
9570,7763,1806,431
9580,7897,1633,470
9590,7951,1590,459
9600,7753,1710,537
9610,7840,1651,509
9620,7862,1674,464
9630,7775,1673,552
9640,7712,1706,582
9650,7771,1654,575
9660,7690,1741,569
9670,7798,1647,555
9680,7769,1660,571
9690,7749,1646,605
9700,7796,1643,561
9710,7871,1697,432
9720,7770,1689,541
9730,7706,1731,563
9740,7635,1810,555
9750,7705,1740,555
9760,7607,1781,612
9770,7833,1625,542
9780,7754,1719,527
9790,7733,1729,538
9800,7713,1748,539
9810,7624,1850,526
9820,7589,1880,531
9830,7673,1856,471
9840,7676,1829,495
9850,7698,1828,474
9860,7719,1708,573
9870,7800,1699,501
9880,7798,1604,598
9890,7852,1547,601
9900,7693,1663,644
9910,7680,1638,682
9920,7844,1532,624
9930,7849,1568,583
9940,7929,1481,590
9950,7849,1565,586
9960,7857,1512,631
9970,7816,1556,628
9980,7836,1547,617
9990,7756,1557,687
10000,7705,1636,659
